817;27;30;44;land;false;road;1
818;66;133;84;land;false;plains;1
819;54;146;106;land;false;forest;1
820;103;100;251;land;false;forest;1
821;20;27;82;land;false;road;1
822;95;230;235;land;false;hills;1
823;53;126;97;land;false;hills;1
824;50;139;145;land;false;forest;1
825;80;92;125;land;false;plains;1
826;32;98;170;land;false;plains;1
827;10;133;134;land;false;plains;1
828;21;124;93;land;false;plains;1
829;187;212;171;land;false;rail;1
830;28;78;87;land;false;plains;1
831;46;50;68;land;false;road;1
832;49;230;106;land;false;forest;1
833;41;47;216;land;false;forest;1
834;37;105;101;land;false;forest;1
835;63;91;162;land;false;hills;1
836;143;172;132;land;false;plains;1
837;11;52;25;land;false;hills;1
838;26;97;102;land;false;plains;1
839;39;97;102;land;false;plains;1
840;99;99;134;land;false;road;1
841;34;97;146;land;false;plains;1
842;70;123;166;land;false;plains;1
843;65;198;99;land;false;plains;1
844;79;42;226;land;false;road;1
845;84;116;179;land;false;plains;1
846;60;111;83;land;false;forest;1
847;16;29;20;land;false;rail;1
848;10;109;56;land;false;road;1
849;52;137;145;land;false;plains;1
850;87;90;127;land;false;road;1
851;55;170;91;land;false;plains;1
852;76;88;150;land;false;rural;1
853;30;57;40;land;false;plains;1
854;13;48;28;land;false;road;1
855;9;44;27;land;false;hills;1
856;75;88;118;land;false;plains;1
857;31;169;77;land;false;road;1
858;53;56;106;land;false;urban;1
859;66;125;133;land;false;hills;1
860;16;71;46;land;false;forest;1
861;48;132;148;land;false;plains;1
862;28;76;96;land;false;plains;1
863;74;147;151;land;false;road;1
864;28;131;54;land;false;road;1
865;70;216;127;land;false;road;1
866;80;180;129;land;false;road;1
867;73;44;170;land;false;road;1
868;41;177;140;land;false;rail;1
869;0;61;134;land;false;plains;1
870;57;61;90;land;false;plains;1
871;40;49;67;land;false;plains;1
872;97;180;255;land;false;road;1
873;95;168;233;land;false;plains;1
874;35;96;158;land;false;rail;1
875;92;220;123;land;false;rail;1
876;88;50;234;land;false;road;1
877;51;30;170;land;false;forest;1
878;38;134;106;land;false;fortified;1
879;46;54;135;land;false;road;1
880;82;102;78;land;false;road;1
881;165;195;155;land;false;plains;1
882;57;107;69;land;false;urban;1
883;26;117;57;land;false;forest;1
884;51;58;73;land;false;forest;1
885;72;181;148;land;false;forest;1
886;66;155;112;land;false;plains;1
887;85;207;131;land;false;plains;1
888;71;232;161;land;false;plains;1
889;62;159;114;land;false;forest;1
890;84;133;192;land;false;plains;1
891;66;119;148;land;false;plains;1
892;48;56;181;land;false;rural;1
893;152;174;141;land;false;rail;1
894;43;105;67;land;false;hills;1
895;75;176;253;land;false;plains;1
896;108;218;164;land;false;plains;1
897;87;194;115;land;false;rural;1
898;67;176;126;land;false;forest;1
899;51;37;238;land;false;forest;1
900;61;43;184;land;false;road;1
901;34;51;73;land;false;forest;1
902;47;93;112;land;false;urban;1
903;66;67;89;land;false;plains;1
904;41;167;251;land;false;rail;1
905;42;174;113;land;false;road;1
906;73;229;158;land;false;forest;1
907;45;32;200;land;false;forest;1
908;72;61;217;land;false;rail;1
909;59;118;158;land;false;forest;1
910;18;25;76;land;false;forest;1
911;68;151;164;land;false;hills;1
912;11;17;13;land;false;rail;1
913;7;65;38;land;false;forest;1
914;16;62;35;land;false;forest;1
915;86;102;147;land;false;plains;1
916;38;119;208;land;false;plains;1
917;28;78;154;land;false;urban;1
918;116;242;170;land;false;road;1
919;49;64;148;land;false;road;1
920;144;168;130;land;false;hills;1
921;26;42;32;land;false;forest;1
922;77;80;128;land;false;urban;1
923;80;90;122;land;false;plains;1
924;20;61;151;land;false;plains;1
925;60;164;97;land;false;rail;1
926;120;96;247;land;false;forest;1
927;77;114;170;land;false;rail;1
928;30;36;82;land;false;forest;1
929;77;93;74;land;false;hills;1
930;54;159;121;land;false;plains;1
931;79;141;249;land;false;urban;1
932;46;124;195;land;false;rural;1
933;82;179;241;land;false;plains;1
934;64;146;98;land;false;plains;1
935;55;90;64;land;false;rural;1
936;17;86;41;land;false;forest;1
937;26;76;129;land;false;plains;1
938;72;124;173;land;false;plains;1
939;35;183;76;land;false;road;1
940;98;202;142;land;false;plains;1
941;74;170;108;land;false;forest;1
942;67;26;249;land;false;forest;1
943;121;98;252;land;false;forest;1
944;0;0;0;land;false;forest;1
945;30;47;34;land;false;forest;1
946;63;105;156;land;false;plains;1
947;63;205;102;land;false;road;1
948;55;202;106;land;false;road;1
949;70;55;183;land;false;forest;1
950;66;72;194;land;false;rail;1
951;69;127;192;land;false;forest;1
952;48;94;124;land;false;forest;1
953;94;113;91;land;false;rail;1
954;23;75;48;land;false;forest;1
955;37;107;150;land;false;plains;1
956;65;134;154;land;false;rail;1
957;7;40;19;land;false;road;1
958;34;158;93;land;false;forest;1
959;46;105;194;land;false;rural;1
960;46;131;238;land;false;rail;1
961;66;127;217;land;false;rail;1
962;34;180;99;land;false;rural;1
963;86;114;170;land;false;road;1
964;40;78;117;land;false;plains;1
965;23;46;90;land;false;forest;1
966;62;69;133;land;false;road;1
967;49;93;63;land;false;road;1
968;9;86;47;land;false;forest;1
969;22;94;138;land;false;rail;1
970;34;140;76;land;false;plains;1
971;39;191;81;land;false;forest;1
972;45;127;75;land;false;forest;1
973;85;61;248;land;false;rail;1
974;36;44;38;land;false;forest;1
975;20;93;147;land;false;plains;1
976;90;153;254;land;false;rail;1
977;81;153;248;land;false;rail;1
978;88;154;199;land;false;plains;1
979;78;205;142;land;false;plains;1
980;47;140;98;land;false;rail;1
981;71;48;248;land;false;road;1
982;50;88;112;land;false;forest;1
983;72;143;162;land;false;rail;1
984;16;19;50;land;false;forest;1
985;125;165;139;land;false;forest;1
986;75;124;91;land;false;forest;1
987;32;118;221;land;false;plains;1
988;36;98;132;land;false;rail;1
989;46;53;114;land;false;forest;1
990;1;2;5;land;false;forest;1
991;7;87;52;land;false;forest;1
992;40;150;96;land;false;forest;1
993;14;40;30;land;false;forest;1
994;14;66;42;land;false;plains;1
995;46;82;152;land;false;plains;1
996;71;41;229;land;false;forest;1
997;25;33;170;land;false;forest;1
998;78;113;167;land;false;forest;1
999;69;74;155;land;false;forest;1
1000;40;53;44;land;false;rail;1
1001;38;96;145;land;false;plains;1
1002;48;92;188;land;false;plains;1
1003;20;43;92;land;false;forest;1
1004;97;119;105;land;false;forest;1
1005;68;81;72;land;false;forest;1
1006;57;157;112;land;false;forest;1
1007;14;91;57;land;false;rural;1
1008;21;140;240;land;false;plains;1
1009;60;126;186;land;false;rail;1
1010;102;229;143;land;false;plains;1
1011;59;49;131;land;false;road;1
1012;47;65;127;land;false;rail;1
1013;110;146;115;land;false;forest;1
1014;6;42;26;land;false;forest;1
1015;46;157;107;land;false;plains;1
1016;89;165;227;land;false;plains;1
1017;48;181;91;land;false;plains;1
1018;16;5;178;land;false;plains;1
1019;206;144;97;land;false;forest;1
1020;61;81;64;land;false;forest;1
1021;71;113;166;land;false;rail;1
1022;9;29;74;land;false;forest;1
1023;51;10;175;land;false;rail;1
1024;51;104;142;land;false;rail;1
1025;58;125;175;land;false;forest;1
1026;50;51;97;land;false;forest;1
1027;115;153;122;land;false;forest;1
1028;78;136;199;land;false;rail;1
1029;32;112;160;land;false;plains;1
1030;45;112;168;land;false;road;1
1031;4;5;12;land;false;forest;1
1032;19;20;47;land;false;forest;1
1033;61;89;149;land;false;plains;1
1034;19;54;89;land;false;forest;1
1035;27;56;91;land;false;forest;1
1036;57;74;64;land;false;forest;1
1037;12;81;37;land;false;forest;1
1038;40;116;80;land;false;forest;1
1039;62;99;163;land;false;road;1
1040;105;162;239;land;false;road;1
1041;16;77;120;land;false;plains;1
1042;18;72;163;land;false;plains;1
1043;60;91;176;land;false;rail;1
1044;85;52;221;land;false;rail;1
1045;36;40;153;land;false;forest;1
1046;54;50;146;land;false;forest;1
1047;65;68;169;land;false;plains;1
1048;34;55;92;land;false;plains;1
1049;40;85;115;land;false;rail;1
1050;193;121;71;land;false;forest;1
1051;124;150;127;land;false;rail;1
1052;51;119;100;land;false;forest;1
1053;18;48;82;land;false;rail;1
1054;7;14;49;land;false;fortified;1
1055;122;152;131;land;false;forest;1
1056;58;71;62;land;false;forest;1
1057;49;103;190;land;false;road;1
1058;40;135;234;land;false;road;1
1059;30;87;156;land;false;plains;1
1060;12;34;78;land;false;rail;1
1061;44;23;212;land;false;plains;1
1062;138;117;77;land;false;forest;1
1063;34;45;37;land;false;forest;1
1064;61;38;145;land;false;forest;1
1065;91;89;225;land;false;road;1
1066;34;41;36;land;false;road;1
1067;19;139;217;land;false;plains;1
1068;39;80;133;land;false;plains;1
1069;59;92;167;land;false;plains;1
1070;69;102;160;land;false;plains;1
1071;45;108;193;land;false;road;1
1072;62;102;163;land;false;forest;1
1073;52;48;235;land;false;plains;1
1074;68;104;143;land;false;forest;1
1075;56;73;124;land;false;rail;1
1076;2;2;5;land;false;forest;1
1077;21;22;87;land;false;forest;1
1078;91;109;93;land;false;forest;1
1079;70;122;172;land;false;rail;1
1080;52;85;156;land;false;forest;1
1081;67;45;207;land;false;plains;1
1082;42;73;121;land;false;rail;1
1083;52;101;149;land;false;fortified;1
1084;210;145;88;land;false;forest;1
1085;16;37;61;land;false;plains;1
1086;48;24;143;land;false;plains;1
1087;68;113;180;land;false;forest;1
1088;32;42;33;land;false;urban;1
1089;84;102;87;land;false;forest;1
1090;65;110;92;land;false;forest;1
1091;89;147;250;land;false;road;1
1092;44;82;156;land;false;plains;1
1093;34;75;155;land;false;rail;1
1094;26;48;82;land;false;road;1
1095;46;69;90;land;false;rural;1
1096;24;32;108;land;false;forest;1
1097;42;29;133;land;false;forest;1
1098;38;45;72;land;false;road;1
1099;23;28;114;land;false;forest;1
1100;9;15;14;land;false;forest;1
1101;48;82;157;land;false;road;1
1102;6;70;117;land;false;rail;1
1103;68;53;190;land;false;rail;1
1104;66;107;147;land;false;rail;1
1105;213;170;113;land;false;forest;1
1106;23;47;34;land;false;rail;1
1107;47;127;250;land;false;plains;1
1108;75;153;208;land;false;plains;1
1109;48;91;147;land;false;plains;1
1110;30;15;205;land;false;plains;1
1111;139;111;30;land;false;forest;1
1112;114;84;49;land;false;forest;1
1113;141;102;72;land;false;rail;1
1114;21;41;87;land;false;forest;1
1115;90;115;95;land;false;road;1
1116;47;57;48;land;false;forest;1
1117;119;148;128;land;false;forest;1
1118;113;148;123;land;false;forest;1
1119;26;47;72;land;false;plains;1
1120;32;70;101;land;false;plains;1
1121;44;77;110;land;false;plains;1
1122;44;23;231;land;false;plains;1
1123;15;42;72;land;false;forest;1
1124;40;67;89;land;false;forest;1
1125;17;19;51;land;false;forest;1
1126;30;100;174;land;false;rail;1
1127;88;57;253;land;false;road;1
1128;120;160;125;land;false;forest;1
1129;65;100;152;land;false;road;1
1130;35;71;99;land;false;rail;1
1131;17;56;92;land;false;forest;1
1132;62;23;169;land;false;plains;1
1133;109;72;239;land;false;forest;1
1134;40;104;166;land;false;road;1
1135;48;96;78;land;false;forest;1
1136;23;63;98;land;false;plains;1
1137;35;23;142;land;false;plains;1
1138;60;100;78;land;false;forest;1
1139;10;32;77;land;false;plains;1
1140;9;42;78;land;false;plains;1
1141;30;92;141;land;false;forest;1
1142;107;86;57;land;false;forest;1
1143;38;50;40;land;false;forest;1
1144;119;159;126;land;false;forest;1
1145;56;109;96;land;false;forest;1
1146;70;98;174;land;false;plains;1
1147;8;11;179;land;false;plains;1
1148;78;71;219;land;false;road;1
1149;20;67;141;land;false;plains;1
1150;106;88;220;land;false;plains;1
1151;130;93;36;land;false;forest;1
1152;170;139;84;land;false;rail;1
1153;32;34;71;land;false;forest;1
1154;29;47;37;land;false;forest;1
1155;45;109;187;land;false;plains;1
1156;33;66;148;land;false;plains;1
1157;27;38;65;land;false;rail;1
1158;47;72;124;land;false;rail;1
1159;82;55;191;land;false;plains;1
1160;201;217;63;land;false;road;1
1161;236;253;43;land;false;forest;1
1162;156;131;63;land;false;forest;1
1163;63;74;65;land;false;forest;1
1164;61;74;65;land;false;road;1
1165;3;9;7;land;false;rail;1
1166;26;57;125;land;false;plains;1
1167;253;181;25;land;false;forest;1
1168;130;166;140;land;false;forest;1
1169;39;50;100;land;false;plains;1
1170;58;79;191;land;false;rail;1
1171;59;49;161;land;false;plains;1
1172;39;51;42;land;false;forest;1
1173;17;47;79;land;false;plains;1
1174;72;95;251;land;false;plains;1
1175;4;6;11;land;false;forest;1
1176;110;134;120;land;false;forest;1
1177;27;53;104;land;false;plains;1
1178;24;39;62;land;false;urban;1
1179;58;57;187;land;false;plains;1
1180;97;98;196;land;false;plains;1
1181;62;53;175;land;false;plains;1
1182;27;86;126;land;false;forest;1
1183;204;139;88;land;false;forest;1
1184;83;103;85;land;false;forest;1
1185;55;94;73;land;false;forest;1
1186;181;161;25;land;false;road;1
1187;19;34;26;land;false;forest;1
1188;9;16;14;land;false;forest;1
1189;33;51;159;land;false;plains;1
1190;15;14;82;land;false;plains;1
1191;20;35;78;land;false;urban;1
1192;78;85;165;land;false;plains;1
1193;230;170;66;land;false;forest;1
1194;174;127;29;land;false;rail;1
1195;128;161;139;land;false;forest;1
1196;39;46;136;land;false;rural;1
1197;133;169;14;land;false;forest;1
1198;233;214;79;land;false;road;1
1199;221;156;82;land;false;forest;1
1200;109;132;247;land;false;plains;1
1201;75;90;157;land;false;plains;1
1202;101;131;106;land;false;forest;1
1203;34;29;127;land;false;rural;1
1204;124;162;137;land;false;forest;1
1205;20;24;68;land;false;plains;1
1206;88;105;167;land;false;rail;1
1207;133;92;10;land;false;forest;1
1208;121;148;130;land;false;forest;1
1209;22;16;108;land;false;rail;1
1210;4;5;71;land;false;plains;1
1211;101;114;214;land;false;plains;1
1212;243;191;95;land;false;forest;1
1213;9;42;26;land;false;forest;1
1214;6;33;123;land;false;rail;1
1215;7;4;78;land;false;plains;1
1216;46;70;160;land;false;rail;1
1217;54;68;129;land;false;rail;1
1218;142;114;25;land;false;road;1
1219;206;152;91;land;false;forest;1
1220;37;110;97;land;false;forest;1
1221;75;121;107;land;false;plains;1
1222;71;78;168;land;false;plains;1
1223;49;57;140;land;false;plains;1
1224;178;188;49;land;false;forest;1
1225;146;116;46;land;false;road;1
1226;60;76;62;land;false;forest;1
1227;33;40;34;land;false;forest;1
1228;26;49;118;land;false;plains;1
1229;48;48;135;land;false;plains;1
1230;243;213;100;land;false;forest;1
1231;171;127;82;land;false;forest;1
1232;39;84;63;land;false;plains;1
1233;11;22;153;land;false;road;1
1234;28;31;74;land;false;plains;1
1235;22;23;74;land;false;rural;1
1236;161;121;9;land;false;rail;1
1237;56;73;62;land;false;forest;1
1238;44;85;73;land;false;plains;1
1239;59;64;150;land;false;plains;1
1240;34;59;52;land;false;forest;1
1241;7;20;66;land;false;plains;1
1242;86;73;212;land;false;forest;1
1243;63;71;207;land;false;forest;1
1244;201;215;44;land;false;forest;1
1245;210;190;57;land;false;forest;1
1246;35;47;36;land;false;forest;1
1247;23;40;34;land;false;plains;1
1248;70;76;153;land;false;rail;1
1249;113;149;120;land;false;forest;1
1250;10;19;16;land;false;forest;1
1251;6;8;98;land;false;rail;1
1252;175;131;50;land;false;plains;1
1253;104;101;52;land;false;forest;1
1254;61;86;165;land;false;plains;1
1255;108;111;227;land;false;plains;1
1256;233;240;11;land;false;rail;1
1257;102;113;61;land;false;forest;1
1258;48;52;120;land;false;plains;1
1259;31;54;167;land;false;road;1
1260;82;87;155;land;false;rail;1
1261;144;169;4;land;false;rail;1
1262;180;134;52;land;false;fortified;1
1263;56;127;120;land;false;forest;1
1264;59;102;91;land;false;forest;1
1265;38;77;61;land;false;road;1
1266;50;45;148;land;false;rail;1
1267;212;220;59;land;false;forest;1
1268;220;190;43;land;false;rail;1
1269;231;208;92;land;false;rural;1
1270;141;162;74;land;false;forest;1
1271;3;7;5;land;false;plains;1
1272;197;248;27;land;false;forest;1
1273;189;212;83;land;false;plains;1
1274;61;98;77;land;false;forest;1
1275;28;52;42;land;false;urban;1
1276;15;21;57;land;false;plains;1
1277;31;36;117;land;false;rural;1
1278;15;15;94;land;false;plains;1
1279;53;66;140;land;false;plains;1
1280;138;84;8;land;false;rail;1
1281;28;62;45;land;false;forest;1
1282;120;132;223;land;false;plains;1
1283;94;108;43;land;false;forest;1
1284;41;103;75;land;false;forest;1
1285;32;72;63;land;false;forest;1
1286;34;63;56;land;false;plains;1
1287;30;33;77;land;false;plains;1
1288;103;127;237;land;false;plains;1
1289;120;151;36;land;false;forest;1
1290;235;172;46;land;false;plains;1
1291;170;195;82;land;false;forest;1
1292;40;102;75;land;false;rural;1
1293;73;74;173;land;false;rural;1
1294;251;242;70;land;false;plains;1
1295;26;32;105;land;false;rail;1
1296;146;150;36;land;false;forest;1
1297;161;160;52;land;false;road;1
1298;218;250;68;land;false;road;1
1299;121;130;49;land;false;road;1
1300;66;177;155;land;false;forest;1
1301;27;54;39;land;false;forest;1
1302;33;61;154;land;false;plains;1
1303;65;71;155;land;false;road;1
1304;159;129;29;land;false;rail;1
1305;30;56;43;land;false;plains;1
1306;17;42;33;land;false;plains;1
1307;159;194;255;land;false;desert;1
1308;18;22;82;land;false;road;1
1309;20;22;108;land;false;road;1
1310;72;82;185;land;false;urban;1
1311;252;195;42;land;false;rail;1
1312;200;209;87;land;false;plains;1
1313;134;148;72;land;false;forest;1
1314;33;59;48;land;false;forest;1
1315;46;49;147;land;false;plains;1
1316;56;66;150;land;false;plains;1
1317;97;86;193;land;false;rural;1
1318;237;233;65;land;false;forest;1
1319;44;114;53;land;false;rail;1
1320;42;47;103;land;false;rail;1
1321;78;79;172;land;false;rail;1
1322;133;156;28;land;false;plains;1
1323;45;93;62;land;false;forest;1
1324;55;93;69;land;false;forest;1
1325;54;114;57;land;false;forest;1
1326;12;26;21;land;false;forest;1
1327;21;36;103;land;false;plains;1
1328;81;78;183;land;false;plains;1
1329;157;170;24;land;false;plains;1
1330;188;223;59;land;false;rail;1
1331;204;224;131;land;false;plains;1
1332;188;211;126;land;false;rail;1
1333;162;129;43;land;false;plains;1
1334;75;81;199;land;false;plains;1
1335;84;98;163;land;false;rail;1
1336;203;226;16;land;false;plains;1
1337;116;124;48;land;false;forest;1
1338;40;70;56;land;false;forest;1
1339;65;91;176;land;false;plains;1
1340;123;138;229;land;false;rail;1
1341;151;150;21;land;false;road;1
1342;192;209;58;land;false;plains;1
1343;132;136;32;land;false;road;1
1344;215;165;76;land;false;plains;1
1345;56;99;92;land;false;forest;1
1346;36;39;102;land;false;rural;1
1347;45;43;159;land;false;plains;1
1348;43;54;163;land;false;plains;1
1349;144;189;23;land;false;plains;1
1350;174;181;73;land;false;plains;1
1351;67;166;127;land;false;plains;1
1352;45;116;86;land;false;rail;1
1353;31;21;174;land;false;rail;1
1354;253;243;26;land;false;plains;1
1355;97;109;62;land;false;rail;1
1356;173;190;104;land;false;urban;1
1357;115;134;54;land;false;rail;1
1358;85;177;89;land;false;road;1
1359;71;126;58;land;false;forest;1
1360;57;82;162;land;false;plains;1
1361;107;137;247;land;false;plains;1
1362;157;177;61;land;false;rural;1
1363;240;255;24;land;false;road;1
1364;51;105;76;land;false;forest;1
1365;35;70;62;land;false;forest;1
1366;133;130;45;land;false;plains;1
1367;155;191;18;land;false;plains;1
1368;128;146;60;land;false;plains;1
1369;81;152;124;land;false;plains;1
1370;35;51;133;land;false;rail;1
1371;7;7;148;land;false;rail;1
1372;48;44;141;land;false;rail;1
1373;53;61;148;land;false;plains;1
1374;114;136;27;land;false;rail;1
1375;168;188;28;land;false;rural;1
1376;130;140;78;land;false;rail;1
1377;203;212;112;land;false;jungle;1
1378;100;171;132;land;false;rail;1
1379;77;163;69;land;false;rail;1
1380;122;137;24;land;false;plains;1
1381;240;209;51;land;false;urban;1
1382;148;120;44;land;false;plains;1
1383;23;42;33;land;false;forest;1
1384;0;180;196;land;false;desert;1
1385;69;78;175;land;false;urban;1
1386;123;113;70;land;false;plains;1
1387;148;125;55;land;false;road;1
1388;48;0;121;land;false;desert;1
1389;83;93;201;land;false;plains;1
1390;158;181;50;land;false;rural;1
1391;240;255;0;land;false;urban;1
1392;134;105;29;land;false;plains;1
1393;4;0;30;land;false;desert;1
1394;42;81;66;land;false;plains;1
1395;76;132;73;land;false;plains;1
1396;103;158;98;land;false;rail;1
1397;36;74;63;land;false;forest;1
1398;33;48;101;land;false;rural;1
1399;39;36;136;land;false;plains;1
1400;53;71;144;land;false;plains;1
1401;175;191;37;land;false;plains;1
1402;149;168;57;land;false;plains;1
1403;219;188;114;land;false;plains;1
1404;243;247;94;land;false;plains;1
1405;130;93;39;land;false;plains;1
1406;76;122;99;land;false;forest;1
1407;66;112;68;land;false;forest;1
1408;100;107;7;land;false;plains;1
1409;202;220;93;land;false;plains;1
1410;126;174;18;land;false;plains;1
1411;64;142;67;land;false;road;1
1412;187;207;27;land;false;rail;1
1413;23;30;57;land;false;fortified;1
1414;131;167;29;land;false;rural;1
1415;169;213;33;land;false;urban;1
1416;126;114;75;land;false;plains;1
1417;34;77;51;land;false;plains;1
1418;84;162;83;land;false;forest;1
1419;52;100;46;land;false;forest;1
1420;57;53;175;land;false;plains;1
1421;101;122;231;land;false;plains;1
1422;128;128;21;land;false;road;1
1423;150;141;56;land;false;plains;1
1424;127;138;38;land;false;plains;1
1425;209;242;85;land;false;rail;1
1426;77;83;165;land;false;plains;1
1427;226;191;119;land;false;plains;1
1428;81;177;123;land;false;plains;1
1429;49;85;44;land;false;plains;1
1430;0;66;226;land;false;plains;1
1431;180;187;255;land;false;plains;1
1432;0;8;94;land;false;unknown;1
1433;0;70;240;land;false;unknown;1
1434;0;63;228;land;false;unknown;1
1435;116;255;233;land;false;unknown;1
1436;81;0;183;land;false;unknown;1
1437;116;147;255;land;false;unknown;1
1438;29;73;255;land;false;desert;1
1439;0;79;61;land;false;desert;1
1440;102;125;28;land;false;plains;1
1441;220;178;83;land;false;plains;1
1442;188;160;98;land;false;plains;1
1443;198;203;27;land;false;plains;1
1444;148;113;40;land;false;rural;1
1445;92;170;123;land;false;rail;1
1446;73;145;74;land;false;road;1
1447;164;183;255;land;false;desert;1
1448;193;255;247;land;false;desert;1
1449;0;101;151;land;false;desert;1
1450;0;16;195;land;false;desert;1
1451;0;39;166;land;false;desert;1
1452;0;238;211;land;false;desert;1
1453;0;58;126;land;false;desert;1
1454;0;151;118;land;false;desert;1
1455;36;0;133;land;false;desert;1
1456;130;255;172;land;false;desert;1
1457;145;0;229;land;false;desert;1
1458;7;231;255;land;false;desert;1
1459;49;0;203;land;false;desert;1
1460;11;111;0;land;false;desert;1
1461;210;255;38;land;false;desert;1
1462;151;255;116;land;false;desert;1
1463;106;166;0;land;false;desert;1
1464;92;255;4;land;false;desert;1
1465;2;132;0;land;false;desert;1
1466;0;134;13;land;false;desert;1
1467;0;80;34;land;false;desert;1
1468;149;0;83;land;false;desert;1
1469;127;0;35;land;false;desert;1
1470;219;173;89;land;false;road;1
1471;227;161;61;land;false;road;1
1472;228;174;42;land;false;plains;1
1473;186;168;35;land;false;forest;1
1474;45;83;48;land;false;plains;1
1475;47;63;143;land;false;plains;1
1476;155;156;21;land;false;rural;1
1477;168;186;64;land;false;plains;1
1478;213;204;127;land;false;rural;1
1479;177;215;39;land;false;plains;1
1480;68;124;103;land;false;rail;1
1481;101;151;92;land;false;forest;1
1482;0;28;69;land;false;desert;1
1483;120;129;7;land;false;road;1
1484;152;129;82;land;false;rail;1
1485;111;92;42;land;false;plains;1
1486;79;150;117;land;false;forest;1
1487;80;171;86;land;false;urban;1
1488;90;169;79;land;false;rail;1
1489;35;63;35;land;false;forest;1
1490;64;146;63;land;false;forest;1
1491;167;197;46;land;false;plains;1
1492;91;161;130;land;false;urban;1
1493;75;132;92;land;false;rural;1
1494;208;214;81;land;false;plains;1
1495;103;111;34;land;false;plains;1
1496;58;119;94;land;false;rail;1
1497;66;104;57;land;false;urban;1
1498;133;125;81;land;false;rail;1
1499;195;161;100;land;false;plains;1
1500;233;181;74;land;false;rail;1
1501;163;195;35;land;false;plains;1
1502;104;90;56;land;false;rail;1
1503;184;158;84;land;false;urban;1
1504;88;88;42;land;false;rail;1
1505;85;156;81;land;false;rail;1
1506;99;111;11;land;false;plains;1
1507;96;86;54;land;false;plains;1
1508;36;69;48;land;false;forest;1
1509;53;136;59;land;false;rail;1
1510;171;163;103;land;false;rail;1
1511;178;170;114;land;false;rail;1
1512;161;140;70;land;false;rail;1
1513;94;94;62;land;false;rail;1
1514;214;169;72;land;false;forest;1
1515;35;61;48;land;false;plains;1
1516;81;132;83;land;false;forest;1
1517;96;114;31;land;false;plains;1
1518;226;207;116;land;false;plains;1
1519;48;99;60;land;false;plains;1
1520;222;198;88;land;false;road;1
1521;223;209;87;land;false;plains;1
1522;117;104;74;land;false;urban;1
1523;88;77;48;land;false;forest;1
1524;26;95;42;land;false;plains;1
1525;160;143;73;land;false;plains;1
1526;172;159;108;land;false;forest;1
1527;134;139;43;land;false;rail;1
1528;142;124;75;land;false;plains;1
1529;211;161;44;land;false;forest;1
1530;13;57;25;land;false;road;1
1531;24;80;37;land;false;rail;1
1532;113;105;65;land;false;forest;1
1533;51;150;60;land;false;plains;1
1534;24;89;28;land;false;plains;1
1535;33;121;55;land;false;forest;1
1536;106;130;9;land;false;rail;1
1537;116;101;49;land;false;rail;1
1538;170;155;80;land;false;forest;1
1539;93;173;143;land;false;plains;1
1540;30;71;35;land;false;plains;1
1541;104;128;11;land;false;plains;1
1542;164;145;95;land;false;plains;1
1543;145;127;68;land;false;plains;1
1544;154;130;90;land;false;plains;1
1545;177;161;90;land;false;plains;1
1546;124;103;60;land;false;plains;1
1547;100;90;64;land;false;plains;1
1548;142;134;79;land;false;forest;1
1549;24;58;34;land;false;plains;1
1550;30;71;32;land;false;plains;1
1551;115;106;78;land;false;forest;1
1552;41;107;43;land;false;rail;1
1553;18;48;21;land;false;plains;1
1554;62;136;75;land;false;plains;1
1555;24;87;43;land;false;plains;1
1556;43;121;56;land;false;urban;1
1557;59;151;78;land;false;rural;1
1558;85;77;52;land;false;forest;1
1559;53;116;72;land;false;plains;1
1560;8;35;13;land;false;plains;1
1561;22;73;25;land;false;plains;1
1562;30;122;56;land;false;rural;1
1563;49;134;56;land;false;rail;1
1564;32;94;39;land;false;plains;1
1565;45;87;51;land;false;plains;1
1566;12;47;14;land;false;plains;1
1567;25;80;26;land;false;plains;1
1568;32;99;39;land;false;plains;1
1569;15;57;27;land;false;plains;1
1570;18;37;24;land;false;plains;1
1571;35;74;48;land;false;plains;1
1572;12;45;17;land;false;plains;1
1573;60;149;64;land;false;plains;1
1574;0;45;92;land;false;desert;1
1575;72;0;25;land;false;desert;1
1576;143;255;255;land;false;desert;1
1577;0;83;181;land;false;desert;1
1578;91;86;255;land;false;unknown;1
1579;89;40;255;land;false;unknown;1
1580;0;9;218;land;false;unknown;1
1581;23;255;152;land;false;unknown;1
1582;42;0;230;land;false;unknown;1
1583;0;130;253;land;false;unknown;1
1584;0;33;139;land;false;desert;1
1585;0;39;91;land;false;desert;1
1586;144;152;255;land;false;desert;1
1587;51;0;198;land;false;desert;1
1588;0;33;45;land;false;desert;1
1589;0;129;63;land;false;desert;1
1590;0;23;208;land;false;desert;1
1591;174;175;255;land;false;desert;1
1592;107;126;255;land;false;desert;1
1593;66;0;211;land;false;desert;1
1594;0;0;37;land;false;desert;1
1595;0;48;52;land;false;desert;1
1596;0;74;111;land;false;desert;1
1597;0;158;147;land;false;desert;1
1598;0;13;45;land;false;desert;1
1599;103;255;133;land;false;desert;1
1600;42;51;255;land;false;desert;1
1601;161;207;255;land;false;desert;1
1602;32;35;0;land;false;desert;1
1603;145;255;66;land;false;desert;1
1604;40;255;17;land;false;desert;1
1605;211;255;172;land;false;desert;1
1606;57;110;0;land;false;desert;1
1607;151;255;169;land;false;desert;1
